Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Date,,,,,
2023-04-19,469.2835998535156,477.02663031329433,468.0704921095258,475.76614707197103,962200
2023-04-20,464.9618835449219,469.9185519904988,463.5023538571643,469.9185519904988,839900
2023-04-21,457.3325500488281,465.60634196123135,455.4939296238496,465.56842421107956,1382500
2023-04-24,455.78778076171875,458.2613717914005,453.7027382317885,457.18096169699703,955200
2023-04-25,450.7268371582031,455.78780162866565,450.7078927426166,455.57929736612687,839100
2023-04-26,437.49639892578125,449.1820670782853,435.5819716290894,449.1820670782853,1571900
2023-04-27,440.6997375488281,441.9602208463355,437.0509274856438,437.71435801450326,1491400
2023-04-28,440.1784973144531,441.79912698252025,438.23561012382606,440.5291569988471,1040000
2023-05-01,444.898193359375,446.461960726295,440.2732111685849,440.73762407499055,1524500
2023-05-02,434.9090576171875,444.04526951974685,433.35474786438806,443.90311409669124,1105500
2023-05-03,429.3931884765625,435.45872744629486,429.0330421291333,434.25510632131375,1116700
2023-05-04,428.312744140625,430.31249344192935,422.8916624265713,429.95234709895135,962700
2023-05-05,431.73406982421875,433.2125439038914,428.4548641783577,429.03300139770465,930000
2023-05-08,427.3934020996094,434.3498196658942,426.54992739517866,432.6344102526038,808300
2023-05-09,428.4170227050781,430.18929446296363,426.57840210894284,429.23206641121453,623800
2023-05-10,429.4689636230469,429.6016612877637,425.2609899439605,429.1467350522949,850900
2023-05-11,427.1375732421875,428.587616425112,425.09993501978374,427.0333066485016,645400
2023-05-12,427.2322998046875,430.15133022171915,424.398533709374,429.13724011042893,696500
2023-05-15,428.3032531738281,429.65851626652983,425.933899967244,427.2323008968091,668300
2023-05-16,424.3322448730469,428.79609853133377,424.2658960371092,428.4643832744162,569500
2023-05-17,433.4021301269531,434.4541381195229,426.42676731431624,426.48362948442576,1101900
2023-05-18,431.93310546875,432.8713601178281,425.91494231781854,431.61087689151884,1456500
2023-05-19,430.73895263671875,434.32141374729844,429.19412962388776,433.1462237402336,804100
2023-05-22,430.95697021484375,433.46847913824917,427.9905350076098,430.27459525048715,628000
2023-05-23,428.9761657714844,432.54914019792415,426.4836014288238,428.483321765927,1027200
2023-05-24,429.06146240234375,432.8713721929354,427.60193263424287,429.55427748901457,858600
2023-05-25,419.6882629394531,427.90519265397637,416.72185699536095,427.90519265397637,1205000
